1032,15,0,0,1,9,399,0,0,0,0,0,1,255,0,0,255,1,399,0,1,smurf
1032,15,0,0,1,9,509,0,0.05,0.39,0,0,0.03,8,0,0,255,0.03,509,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.11,18,0,0,163,0.11,511,0,1,smurf
1032,15,0,0,1,9,116,0,0.02,0,0,0,0.45,116,0,0,255,0.45,116,0,1,smurf
520,15,0,0,1,9,169,0,0,0,0,0,1,255,0,0,255,1,169,0,1,smurf
1032,15,0,0,1,9,511,0,0.17,0.16,0,0,0.05,14,0,0,255,0.05,511,0,1,smurf
54540,23,8314,0,1,9,1,0,0,0,0,0,1,255,1,0,255,0,2,1,2,back
53452,23,7300,0,1,4,4,0,0,0,0,0,1,255,1,0,255,0,4,0,2,back
1032,15,0,0,1,9,508,0,0.01,0,0,0,0.89,228,0,0,255,0.89,508,0,1,smurf
1032,15,0,0,1,9,51,0,0.02,0,0,0,0.2,51,0,0,255,0.2,51,0,1,smurf
54540,23,8314,0,1,9,11,0,0,0,0,0,1,120,1,0,120,0.01,12,0.17,2,back
1032,15,0,0,1,9,285,0,0,0,0,0,1,255,0,0,255,1,285,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,222,1,0,222,0,4,0,2,back
520,15,0,0,1,9,449,0,0,0,0,0,1,147,0,0,147,1,449,0,1,smurf
1032,15,0,0,1,9,137,0,0,0,0,0,1,255,0,0,255,1,137,0,1,smurf
1032,15,0,0,1,9,511,0,0.06,0.02,0,0,0.15,16,0,0,110,0.15,511,0,1,smurf
520,15,0,0,1,9,67,0,0,0,0,0,1,255,0,0,255,1,67,0,1,smurf
1032,15,0,0,1,9,511,0,0.06,0.02,0,0,0.13,14,0,0,108,0.13,511,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,255,1,0,255,0,5,0.4,2,back
1480,15,0,0,1,9,18,0,0.02,0,0,0,0.07,18,0,0,255,0.07,18,0,1,pod
1032,15,0,0,1,9,436,0,0,0,0,0,1,255,0,0,255,1,436,0,1,smurf
520,15,0,0,1,9,57,0,0,0,0,0,1,255,0,0,255,1,57,0,1,smurf
520,15,0,0,1,9,217,0,0,0,0,0,1,255,0,0,255,1,217,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,23,1,0,23,0.04,4,0,2,back
1032,15,0,0,1,9,511,0,0.15,0,0,0,0.26,67,0,0,255,0.26,511,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,78,1,0,78,0.01,2,0,2,back
1032,15,0,0,1,9,195,0,0,0,0,0,1,255,0,0,255,1,195,0,1,smurf
520,15,0,0,1,9,5,0,0,0,0,0,1,255,0,0,255,1,5,0,1,smurf
1032,15,0,0,1,9,124,0,0.01,0,0,0,0.49,124,0,0,255,0.49,124,0,1,smurf
16952,23,8314,0,1,4,2,0,0,0,0,0,1,255,1,0,255,0,2,0,2,back
1480,15,0,0,1,9,16,0,0.02,0,0,0,0.06,16,0,0,255,0.06,16,0,1,pod
520,15,0,0,1,9,451,0,0,0,0,0,1,174,0,0,174,1,451,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.35,79,0,0,224,0.35,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.09,0,0,0,0.43,110,0,0,255,0.43,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.04,0,0,0.38,98,0,0,255,0.38,511,0,1,smurf
1032,15,0,0,1,9,89,0,0.03,0.01,0,0,0.59,137,0,0,231,0.59,89,0,1,smurf
520,15,0,0,1,9,341,0,0,0,0,0,1,255,0,0,255,1,341,0,1,smurf
1032,15,0,0,1,9,510,0,0.16,0,0,0,0.2,52,0,0,255,0.2,510,0,1,smurf
1032,15,0,0,1,9,511,0,0.05,0.4,0,0,0.02,5,0,0,255,0.02,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.04,0.01,0,0,0.49,92,0,0,186,0.49,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.1,0,0,0,0.38,98,0,0,255,0.38,511,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,3,0.67,2,back
1032,15,0,0,1,9,232,0,0.03,0.01,0,0,0.55,114,0,0,208,0.55,232,0,1,smurf
520,15,0,0,1,9,221,0,0,0,0,0,1,255,0,0,255,1,221,0,1,smurf
54540,23,8314,0,1,9,1,0,0,0,0,0,1,196,1,0,196,0.01,2,1,2,back
54540,23,8314,0,1,9,3,0,0,0,0,0,1,59,1,0,59,0.02,3,0,2,back
1032,15,0,0,1,9,511,0,0.03,0,0,0,0.75,190,0,0,255,0.75,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.3,61,0,0,206,0.3,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.15,0,0,0,0.77,196,0,0,255,0.77,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.03,0,0,0,0.75,192,0,0,255,0.75,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.2,0,0,0,0.37,95,0,0,255,0.37,511,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,2,0,2,back
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.63,160,0,0,255,0.63,511,0,1,smurf
1032,15,0,0,1,9,394,0,0,0,0,0,1,255,0,0,255,1,394,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,244,1,0,244,0,2,0,2,back
1480,15,0,0,1,9,2,0,0,0,0,0,1,24,0,0.5,2,1,4,0.5,1,pod
1032,15,0,0,1,9,3,0,0.02,0,0,0,0.59,151,0,0,255,0.59,3,0,1,smurf
520,15,0,0,1,9,312,0,0,0,0,0,1,255,0,0,255,1,312,0,1,smurf
1480,15,0,0,1,9,19,0,0.08,0.54,0,0,0.08,20,0,0,255,0.08,19,0,1,pod
54540,23,8314,0,1,9,4,0,0,0,0,0,1,53,1,0,53,0.02,4,0,2,back
54540,23,8314,0.4,0.8,9,5,0,0,0,0,0,1,75,1,0,75,0.01,4,0,2,back
520,15,0,0,1,9,480,0,0,0,0,0,1,60,0,0,60,1,480,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.01,0,0,0.58,147,0,0,255,0.58,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.12,0,0,0,0.81,206,0,0,255,0.81,511,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,19,1,0,19,0.05,2,0,2,back
520,15,0,0,1,9,371,0,0,0,0,0,1,255,0,0,255,1,371,0,1,smurf
1032,15,0,0,1,9,389,0,0,0,0,0,1,255,0,0,255,1,389,0,1,smurf
1032,15,0,0,1,9,511,0,0.05,0.36,0,0,0.06,16,0,0,255,0.06,511,0,1,smurf
1032,15,0,0,1,9,144,0,0,0,0,0,1,255,0,0,255,1,144,0,1,smurf
1032,15,0,0,1,9,227,0,0.02,0,0,0,0.82,208,0,0,255,0.82,227,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,116,1,0,116,0.01,2,0,2,back
520,15,0,0,1,9,426,0,0,0,0,0,1,255,0,0,255,1,426,0,1,smurf
520,15,0,0,1,9,48,0,0,0,0,0,1,255,0,0,255,1,48,0,1,smurf
54540,23,8314,0,1,9,5,0,0,0,0,0,1,255,1,0,255,0,7,0.43,2,back
1032,15,0,0,1,9,229,0,0,0,0,0,1,255,0,0,255,1,229,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.01,0,0,0.44,111,0,0,255,0.44,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.4,96,0,0,241,0.4,511,0,1,smurf
1032,15,0,0,1,9,509,0,0.13,0,0,0,0.8,205,0,0,255,0.8,509,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,3,1,0,3,0.33,3,0.67,2,back
54540,23,8314,0,1,9,4,0,0,0,0,0,1,122,1,0,122,0.01,4,0,2,back
54540,23,8314,0,1,9,3,0.01,0,0.01,0,0,1,255,1,0,255,0,3,0,2,back
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.71,181,0,0,255,0.71,511,0,1,smurf
1032,15,0,0,1,9,466,0,0,0,0,0,1,255,0,0,255,1,466,0,1,smurf
520,15,0,0,1,9,422,0,0,0,0,0,1,255,0,0,255,1,422,0,1,smurf
54540,23,8314,0,1,9,12,0,0,0,0,0,1,255,1,0,255,0,12,0,2,back
54540,23,8314,0,1,9,5,0,0,0,0,0,1,240,1,0,240,0,6,0.33,2,back
54540,23,8314,0,1,9,5,0,0,0,0,0,1,23,1,0,23,0.04,5,0,2,back
1032,15,0,0,1,9,510,0,0.02,0,0,0,0.19,34,0,0,179,0.19,510,0,1,smurf
1032,15,0,0,1,9,274,0,0.04,0.01,0,0,0.53,104,0,0,198,0.53,274,0,1,smurf
1032,15,0,0,1,9,173,0,0.01,0,0,0,0.68,173,0,0,255,0.68,173,0,1,smurf
1032,15,0,0,1,9,511,0,0.21,0,0,0,0.18,47,0,0,255,0.18,511,0,1,smurf
54540,23,8314,0,1,9,5,0,0,0,0,0,1,108,1,0,108,0.01,5,0,2,back
54540,23,8314,0,1,9,3,0,0,0,0,0,1,77,1,0,77,0.01,3,0,2,back
54540,23,8314,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,2,0,2,back
54540,23,8314,0,1,9,3,0.02,0,0.02,0,0,1,47,1,0,47,0.02,3,0,2,back
54540,23,8314,0,1,9,2,0,0,0,0,0,1,15,1,0,15,0.07,2,0,2,back
54540,23,8314,0,1,9,2,0,0,0,0,0,1,111,1,0,111,0.01,2,0,2,back
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.78,200,0,0,255,0.78,511,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,99,1,0,99,0.01,4,0,2,back
1032,15,0,0,1,9,422,0,0,0,0,0,1,255,0,0,255,1,422,0,1,smurf
54540,23,8314,0,1,9,5,0,0,0,0,0,1,90,1,0,90,0.01,5,0,2,back
1480,15,0,0,1,9,1,0,0,0,0,0,1,11,0,0.55,1,1,3,0.67,1,pod
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.86,219,0,0,255,0.86,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.72,184,0,0,255,0.72,511,0,1,smurf
1032,15,0,0,1,9,509,0,0.03,0,0,0,0.97,247,0,0,255,0.97,509,0,1,smurf
54540,23,8314,0,1,9,1,0,0,0,0,0,1,255,1,0,255,0,1,0,2,back
1032,15,0,0,1,9,511,0,0.18,0,0,0,0.13,34,0,0,255,0.13,511,0,1,smurf
1480,15,0,0,1,9,2,0,0.67,0.33,0,0,0.67,153,0,0.03,3,0.67,4,0.5,1,pod
520,15,0,0,1,9,124,0,0,0,0,0,1,255,0,0,255,1,124,0,1,smurf
520,15,0,0,1,9,452,0,0,0,0,0,1,213,0,0,213,1,452,0,1,smurf
1480,15,0,0,1,9,1,0,0.5,0.25,0,0,0.75,154,0,0.02,4,0.75,3,0.67,1,pod
54540,23,8314,0,1,9,4,0.03,0,0.03,0,0,1,37,1,0,37,0.03,4,0,2,back
520,15,0,0,1,9,313,0,0,0,0,0,1,255,0,0,255,1,313,0,1,smurf
1032,15,0,0,1,9,511,0,0.2,0,0,0,0.3,77,0,0,255,0.3,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.01,0,0,0.49,124,0,0,255,0.49,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.33,72,0,0,217,0.33,511,0,1,smurf
1032,15,0,0,1,9,202,0,0.18,0,0,0,0.02,5,0,0,255,0.02,202,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.68,174,0,0,255,0.68,511,0,1,smurf
1480,15,0,0,1,9,2,0,0,0,0,0,1,151,0,0.09,4,1,4,0.5,1,pod
54540,23,8314,0,1,9,3,0.01,0,0.01,0,0,1,255,1,0,255,0,3,0,2,back
1032,15,0,0,1,9,188,0,0.03,0.01,0,0,0.58,129,0,0,223,0.58,188,0,1,smurf
520,15,0,0,1,9,192,0,0,0,0,0,1,255,0,0,255,1,192,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.01,0,0,0.52,133,0,0,255,0.52,511,0,1,smurf
1032,15,0,0,1,9,510,0,0.04,0.25,0,0,0.16,42,0,0,255,0.16,510,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.01,0,0,0.62,158,0,0,255,0.62,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.67,170,0,0,255,0.67,511,0,1,smurf
520,15,0,0,1,9,402,0,0,0,0,0,1,255,0,0,255,1,402,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.73,185,0,0,255,0.73,511,0,1,smurf
54540,23,8314,0,1,9,6,0,0,0,0,0,1,255,1,0,255,0,6,0,2,back
1032,15,0,0,1,9,26,0,0,0,0,0,1,255,0,0,255,1,26,0,1,smurf
0,18,0,0.08,0.01,5,78,0.17,0,1,1,1,1,6,0,0.5,1,1,2,1,2,land
520,15,0,0,1,9,144,0,0,0,0,0,1,255,0,0,255,1,144,0,1,smurf
520,15,0,0,1,9,148,0,0,0,0,0,1,255,0,0,255,1,148,0,1,smurf
54540,23,8314,0,1,4,3,0.01,0,0.01,0,0,1,255,1,0,255,0,3,0,2,back
1032,15,0,0,1,9,511,0,0.07,0.02,0,0,0.12,13,0,0,107,0.12,511,0,1,smurf
54540,23,8314,0,1,9,6,0,0,0,0,0,1,244,1,0,244,0,6,0,2,back
54540,23,8314,0,1,9,4,0,0,0,0,0,1,124,1,0,124,0.01,4,0,2,back
1032,15,0,0,1,9,391,0,0.03,0.01,0,0,0.6,141,0,0,235,0.6,391,0,1,smurf
1032,15,0,0,1,9,8,0,0.02,0,0,0,0.03,8,0,0,255,0.03,8,0,1,smurf
520,15,0,0,1,9,41,0,0,0,0,0,1,255,0,0,255,1,41,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.01,0,0,0.41,104,0,0,255,0.41,511,0,1,smurf
1032,15,0,0,1,9,90,0,0,0,0,0,1,255,0,0,255,1,90,0,1,smurf
1032,15,0,0,1,9,511,0,0.17,0,0,0,0.62,157,0,0,255,0.62,511,0,1,smurf
520,15,0,0,1,9,145,0,0,0,0,0,1,255,0,0,255,1,145,0,1,smurf
1032,15,0,0,1,9,166,0,0.01,0,0,0,0.65,166,0,0,255,0.65,166,0,1,smurf
54540,23,8314,0,1,9,5,0,0,0,0,0,1,38,1,0,38,0.03,5,0,2,back
54540,23,8314,0,1,9,5,0,0,0,0,0,1,42,1,0,42,0.02,5,0,2,back
520,15,0,0,1,9,117,0,0,0,0,0,1,255,0,0,255,1,117,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,255,1,0,255,0,5,0.4,2,back
1480,15,0,0,1,9,19,0,0.02,0,0,0,0.08,21,0,0,255,0.08,19,0,1,pod
1032,15,0,0,1,9,509,0,0.03,0,0,0,0.71,180,0,0,255,0.71,509,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.62,159,0,0,255,0.62,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.71,182,0,0,255,0.71,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.07,0.07,0,0,0.15,39,0,0,255,0.15,511,0,1,smurf
520,15,0,0,1,9,246,0,0,0,0,0,1,255,0,0,255,1,246,0,1,smurf
1032,15,0,0,1,9,511,0,0.05,0.4,0,0,0.02,6,0,0,255,0.02,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.13,0.12,0,0,0.1,25,0,0,255,0.1,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.06,0.02,0,0,0.2,24,0,0,118,0.2,511,0,1,smurf
520,15,0,0,1,9,173,0,0,0,0,0,1,255,0,0,255,1,173,0,1,smurf
1032,15,0,0,1,9,511,0,0.03,0.06,0,0,0.36,92,0,0,255,0.36,511,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,35,1,0,35,0.03,4,0,2,back
1032,15,0,0,1,9,52,0,0,0,0,0,1,255,0,0,255,1,52,0,1,smurf
1032,15,0,0,1,9,4,0,0,0,0,0,1,255,0,0,255,1,4,0,1,smurf
54540,23,8314,0,1,9,3,0,0,0,0,0,1,79,1,0,79,0.01,3,0,2,back
520,15,0,0,1,9,451,0,0,0,0,0,1,251,0,0,251,1,451,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,2,0,2,back
1032,15,0,0,1,9,510,0,0.01,0,0,0,0.38,87,0,0,232,0.38,510,0,1,smurf
520,15,0,0,1,9,237,0,0,0,0,0,1,255,0,0,255,1,237,0,1,smurf
1032,15,0,0,1,9,511,0,0.09,0.09,0,0,0.13,34,0,0,255,0.13,511,0,1,smurf
520,15,0,0,1,9,457,0,0,0,0,0,1,152,0,0,152,1,457,0,1,smurf
54540,23,8314,0,1,9,5,0,0,0,0,0,1,255,1,0,255,0,6,0.33,2,back
1032,15,0,0,1,9,509,0,0.05,0.39,0,0,0.03,7,0,0,255,0.03,509,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.17,30,0,0,175,0.17,511,0,1,smurf
520,15,0,0,1,9,486,0,0,0,0,0,1,140,0,0,140,1,486,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.02,0,0,0.35,90,0,0,255,0.35,511,0,1,smurf
1032,15,0,0,1,9,509,0,0.16,0,0,0,0.65,167,0,0,255,0.65,509,0,1,smurf
520,15,0,0,1,9,376,0,0,0,0,0,1,255,0,0,255,1,376,0,1,smurf
1480,15,0,0,1,9,2,0,0.67,0,0,0,0.67,20,0,0.5,3,0.67,4,0.5,1,pod
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.9,230,0,0,255,0.9,511,0,1,smurf
54540,23,8314,0,1,9,1,0,0,0,0,0,1,223,1,0,223,0,1,0,2,back
1032,15,0,0,1,9,27,0,0,0,0,0,1,255,0,0,255,1,27,0,1,smurf
520,15,0,0,1,9,2,0,0,0,0,0,1,255,0,0,255,1,2,0,1,smurf
1032,15,0,0,1,9,472,0,0,0,0,0,1,255,0,0,255,1,472,0,1,smurf
36256,23,8314,0,1,4,1,0.01,0,0.01,0,0,1,255,1,0,255,0,1,0,2,back
520,15,0,0,1,9,97,0,0,0,0,0,1,255,0,0,255,1,97,0,1,smurf
1032,15,0,0,1,9,440,0,0,0,0,0,1,255,0,0,255,1,440,0,1,smurf
520,15,0,0,1,9,385,0,0,0,0,0,1,255,0,0,255,1,385,0,1,smurf
1032,15,0,0,1,9,511,0,0.21,0,0,0,0.15,37,0,0,255,0.15,511,0,1,smurf
54540,23,8314,0,1,9,5,0.01,0,0.01,0,0,1,70,1,0,70,0.01,5,0,2,back
54540,23,8314,0,1,9,5,0,0,0,0,0,1,250,1,0,250,0,5,0,2,back
1032,15,0,0,1,9,511,0,0.2,0,0,0,0.3,76,0,0,255,0.3,511,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,58,1,0,58,0.02,4,0,2,back
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.81,207,0,0,255,0.81,511,0,1,smurf
1032,15,0,0,1,9,139,0,0.01,0,0,0,0.55,139,0,0,255,0.55,139,0,1,smurf
54540,23,8314,0,1,9,3,0.01,0,0.01,0,0,1,100,1,0,100,0.01,3,0,2,back
54540,23,8314,0,1,9,6,0,0,0,0,0,1,129,1,0,129,0.01,7,0.29,2,back
520,15,0,0,1,9,345,0,0,0,0,0,1,255,0,0,255,1,345,0,1,smurf
1032,15,0,0,1,9,510,0,0.04,0.24,0,0,0.18,46,0,0,255,0.18,510,0,1,smurf
520,15,0,0,1,9,53,0,0,0,0,0,1,255,0,0,255,1,53,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,242,1,0,242,0,4,0,2,back
1032,15,0,0,1,9,329,0,0,0,0,0,1,255,0,0,255,1,329,0,1,smurf
1032,15,0,0,1,9,252,0,0.01,0,0,0,0.99,252,0,0,255,0.99,252,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.41,102,0,0,247,0.41,511,0,1,smurf
520,15,0,0,1,9,132,0,0,0,0,0,1,255,0,0,255,1,132,0,1,smurf
1032,15,0,0,1,9,61,0,0,0,0,0,1,255,0,0,255,1,61,0,1,smurf
1032,15,0,0,1,9,511,0,0.04,0.01,0,0,0.43,72,0,0,166,0.43,511,0,1,smurf
54540,23,8314,0,1,9,3,0,0,0,0,0,1,24,1,0,24,0.04,3,0,2,back
1032,15,0,0,1,9,2,0,0,0,0,0,1,255,0,0,255,1,2,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.91,233,0,0,255,0.91,511,0,1,smurf
1480,15,0,0,1,9,10,0,0.02,0,0,0,0.04,10,0,0,255,0.04,10,0,1,pod
1480,15,0,0,1,9,1,0,0,0,0,0,1,151,0,0.12,1,1,3,0.67,1,pod
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.76,193,0,0,255,0.76,511,0,1,smurf
54540,23,8314,0,1,9,1,0,0,0,0,0,1,165,1,0,165,0.01,1,0,2,back
54540,23,8314,0,1,9,2,0,0,0,0,0,1,104,1,0,104,0.01,2,0,2,back
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.62,159,0,0,255,0.62,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.17,0,0,0,0.51,129,0,0,255,0.51,511,0,1,smurf
520,15,0,0,1,9,172,0,0,0,0,0,1,255,0,0,255,1,172,0,1,smurf
54540,23,8314,0,1,9,4,0,0,0,0,0,1,44,1,0,44,0.02,4,0,2,back
1032,15,0,0,1,9,510,0,0.06,0,0,0,0.48,122,0,0,255,0.48,510,0,1,smurf
1032,15,0,0,1,9,204,0,0.01,0,0,0,0.8,204,0,0,255,0.8,204,0,1,smurf
520,15,0,0,1,9,51,0,0,0,0,0,1,255,0,0,255,1,51,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.3,63,0,0,208,0.3,511,0,1,smurf
1032,15,0,0,1,9,131,0,0.05,0.01,0,0,0.31,42,0,0,136,0.31,131,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.68,174,0,0,255,0.68,511,0,1,smurf
1480,15,0,0,1,9,2,0,0,0,0,0,1,151,0,0.1,2,1,4,0.5,1,pod
520,15,0,0,1,9,435,0,0,0,0,0,1,243,0,0,243,1,435,0,1,smurf
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.67,172,0,0,255,0.67,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.88,225,0,0,255,0.88,511,0,1,smurf
520,15,0,0,1,9,26,0,0,0,0,0,1,255,0,0,255,1,26,0,1,smurf
520,15,0,0,1,9,427,0,0,0,0,0,1,255,0,0,255,1,427,0,1,smurf
1032,15,0,0,1,9,511,0,0.04,0.03,0,0,0.19,48,0,0,255,0.19,511,0,1,smurf
520,15,0,0,1,9,480,0,0,0,0,0,1,119,0,0,119,1,480,0,1,smurf
1032,15,0,0,1,9,199,0,0,0,0,0,1,255,0,0,255,1,199,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.65,165,0,0,255,0.65,511,0,1,smurf
1032,15,0,0,1,9,297,0,0.02,0,0,0,0.9,229,0,0,255,0.9,297,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.75,190,0,0,255,0.75,511,0,1,smurf
1032,15,0,0,1,9,9,0,0,0,0,0,1,255,0,0,255,1,9,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.54,137,0,0,255,0.54,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.75,192,0,0,255,0.75,511,0,1,smurf
1480,15,0,0,1,9,14,0,0.02,0,0,0,0.06,16,0,0,255,0.06,14,0,1,pod
1032,15,0,0,1,9,395,0,0,0,0,0,1,255,0,0,255,1,395,0,1,smurf
1032,15,0,0,1,9,509,0,0.02,0.01,0,0,0.41,105,0,0,255,0.41,509,0,1,smurf
520,15,0,0,1,9,225,0,0,0,0,0,1,255,0,0,255,1,225,0,1,smurf
1032,15,0,0,1,9,26,0,0.02,0,0,0,0.1,26,0,0,255,0.1,26,0,1,smurf
54540,23,8314,0,1,9,2,0.01,0,0.01,0,0,1,255,1,0,255,0,4,0.75,2,back
54540,23,8314,0,1,9,4,0,0,0,0,0,1,105,1,0,105,0.01,4,0,2,back
520,15,0,0,1,9,395,0,0,0,0,0,1,255,0,0,255,1,395,0,1,smurf
520,15,0,0,1,9,9,0,0,0,0,0,1,255,0,0,255,1,9,0,1,smurf
520,15,0,0,1,9,185,0,0,0,0,0,1,255,0,0,255,1,185,0,1,smurf
1032,15,0,0,1,9,66,0,0.02,0,0,0,0.26,66,0,0,255,0.26,66,0,1,smurf
0,18,0,0,1,5,1,1,0,1,1,1,1,1,0,0,1,1,2,1,2,land
1032,15,0,0,1,9,511,0,0.17,0,0,0,0.49,124,0,0,255,0.49,511,0,1,smurf
0,18,0,0,1,5,1,0.12,0,1,1,1,1,8,0,0.25,1,1,1,0,2,land
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.76,194,0,0,255,0.76,511,0,1,smurf
1032,15,0,0,1,9,168,0,0.01,0,0,0,0.66,168,0,0,255,0.66,168,0,1,smurf
54540,23,8314,0,1,9,4,0.01,0,0.01,0,0,1,71,1,0,71,0.01,4,0,2,back
1032,15,0,0,1,9,29,0,0.02,0,0,0,0.11,29,0,0,255,0.11,29,0,1,smurf
1032,15,0,0,1,9,425,0,0,0,0,0,1,255,0,0,255,1,425,0,1,smurf
1032,15,0,0,1,9,510,0,0.03,0,0,0,0.69,177,0,0,255,0.69,510,0,1,smurf
520,15,0,0,1,9,389,0,0,0,0,0,1,255,0,0,255,1,389,0,1,smurf
1032,15,0,0,1,9,511,0,0.05,0.29,0,0,0.13,34,0,0,255,0.13,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.04,0.01,0,0,0.49,89,0,0,183,0.49,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.16,0,0,0,0.66,169,0,0,255,0.66,511,0,1,smurf
520,15,0,0,1,9,480,0,0,0,0,0,1,103,0,0,103,1,480,0,1,smurf
54540,23,8314,0,1,9,11,0,0,0,0,0,1,93,1,0,93,0.01,11,0,2,back
520,15,0,0,1,9,7,0,0,0,0,0,1,255,0,0,255,1,7,0,1,smurf
520,15,0,0,1,9,451,0,0,0,0,0,1,250,0,0,250,1,451,0,1,smurf
520,15,0,0,1,9,478,0,0,0,0,0,1,134,0,0,134,1,478,0,1,smurf
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.75,192,0,0,255,0.75,511,0,1,smurf
1032,15,0,0,1,9,511,0,0.02,0.02,0,0,0.49,125,0,0,255,0.49,511,0,1,smurf
1032,15,0,0,1,9,75,0,0.02,0,0,0,0.29,75,0,0,255,0.29,75,0,1,smurf
520,15,0,0,1,9,478,0,0,0,0,0,1,132,0,0,132,1,478,0,1,smurf
1480,15,0,0,1,9,2,0,0.02,0,0,0,0.02,4,0,0,255,0.02,2,0,1,pod
1032,15,0,0,1,9,400,0,0,0,0,0,1,255,0,0,255,1,400,0,1,smurf
54540,23,8314,0,1,9,2,0,0,0,0,0,1,30,1,0,30,0.03,2,0,2,back
54540,23,7300,0,1,4,2,0,0,0,0,0,1,255,1,0,255,0,2,0,2,back
54540,23,8314,0,1,4,3,0,0,0,0,0,1,255,1,0,255,0,4,0.5,2,back
1032,15,0,0,1,9,511,0,0.01,0,0,0,0.98,249,0,0,255,0.98,511,0,1,smurf
1032,15,0,0,1,9,322,0,0,0,0,0,1,255,0,0,255,1,322,0,1,smurf
